O15973.1	RecName: Full=Rhodopsin, GQ-coupled; AltName: Full=GQ-rhodopsin [Mizuhopecten yessoensis]	1.30e-11
O14718.1	N/A	3.16e-09
O35214.1	N/A	1.31e-08
O13018.1	N/A	2.87e-06
Q1JPS6.1	N/A	1.24e-05
Q9YH01.1	RecName: Full=Rhodopsin [Mullus surmuletus]	1.27e-05
Q90373.1	RecName: Full=Rhodopsin [Leocottus kesslerii]	1.40e-05
O42466.1	RecName: Full=Rhodopsin [Taurulus bubalis]	2.42e-05
Q9DGG4.1	RecName: Full=Rhodopsin [Tetraodon nigroviridis]	2.54e-05
Q6U736.3	N/A	3.23e-05
Q9YH03.1	RecName: Full=Rhodopsin [Sarpa salpa]	3.80e-05
Q6VZZ7.1	N/A	3.92e-05
P32310.1	N/A	3.93e-05
